sample_14.trimmed.R1.v1	0.0	0.12318823675732725	0.003634654174913719	0.15271292424361993	0.0	4.854836386794816e-06	0.0	0.0	8.091393977991361e-07	0.00012104725391075075	9.110909619218272e-05	2.880536256164924e-05	4.369352748115335e-06	2.2979558897495465e-05	0.04011098188345789	0.002867428197920578	0.0003890342224618246	0.0009758588019898062	0.0014013062984435537	0.006395162361002646	0.00034388919680248327	0.00015320413136609058	0.0033016109408432748	0.0005357908489760011	0.0009436386187150642	0.00038969744988554174	0.004763111082586302	0.0010062441164270155	0.0010622898495856808	8.31688486456906e-05	0.00020975384359292126	0.004755888454406131	0.00011811346015925128	0.00013074744715695219	0.0002770905749844772	0.00016077613871785036	0.0007863342727797222	0.00024159036416263873	0.00020207634615245355
sample_14.trimmed.R2.v1	0.0	1.6182787955982722e-06	5.663975784593952e-06	4.612094567455075e-05	0.0014782976797790214	2.3465042536174944e-05	8.091393977991361e-07	3.2365575911965443e-06	1.1327951569187904e-05	3.932417473303801e-05	0.0011609532079622004	0.00026572137823723625	0.0005489201674669339	6.181824999185398e-05	2.1037624342777536e-05	0.00048062880229268675	0.0004887201962706781	4.159210391935731e-05	3.042990456269032e-05	4.9538427562920784e-05	0.0010646741812660404	0.0004031570654784527	0.00017339160721681538	1.9619926003984165e-05	0.0005958467423941076	0.0009838947115039954	0.0001316349084959809	0.0001166815887547501	0.04821675808267474	0.017222787650112894	0.01184545007766447	0.01642353287058461	0.033069666191005626	0.00922285541021424	0.013773966013897439	0.007957736153408283	0.015267266841272232	0.003026886352478705	0.0016128921711439325
sample_15.trimmed.R1.v1	0.0	0.12313916384878258	0.0034972907637774242	0.15017731560134898	0.0	9.865418233504724e-07	0.0	0.0	0.0	0.00011680655188469592	9.58918652296659e-05	2.8609712877163696e-05	4.340784022742078e-06	2.3874312125081425e-05	0.04019388427530961	0.002905760286496481	0.00039757635481024034	0.0009966448565544507	0.0014172838567524564	0.006447214836743044	0.0003263138737939934	0.00015342612957682558	0.003340635089952363	0.0005251652860393472	0.000993334533380104	0.00036271056046317097	0.004824212602366565	0.000973451753496994	0.0010909325698134468	8.109008013789392e-05	0.0001930324578949264	0.004800937244484943	0.0001103547892526283	0.00014088786379800027	0.00027921038690958315	0.0001492984990527763	0.0007930904345074688	0.00023817696334038795	0.00020647691639113982
sample_15.trimmed.R2.v1	0.0	1.9730836467009447e-06	1.9730836467009447e-06	4.3407840227420775e-05	0.0015676149573039004	2.2690461937060863e-05	9.865418233504724e-07	1.9730836467009447e-06	1.77577528203085e-05	3.9856289663359074e-05	0.0011850340382085873	0.0002630120501052359	0.0005666696233325112	6.0376359589048905e-05	2.1506611749040294e-05	0.0004753158504902575	0.0005133963648715858	4.281839711256251e-05	3.1576026357472266e-05	5.27024696387142e-05	0.0010319878442848764	0.00041177340058022843	0.00015312563564427172	1.9967540134123033e-05	0.0005851490284735259	0.001000260099329791	0.00013203933986048467	0.0001258284604569708	0.04828665459188553	0.017553851858574228	0.01186833988961157	0.0165001185085651	0.03257457268639801	0.009051959922829384	0.013361187156295725	0.007639298145424566	0.014868810675232526	0.002921741050871453	0.0015399038968446329
sample_16.trimmed.R1.v1	0.0	0.12288930159377347	0.003543943264731833	0.1513396509735849	0.0	3.9920509881518814e-06	0.0	0.0	0.0	0.00011157782511884511	8.82243268381566e-05	2.7944356917063178e-05	5.788473932820229e-06	2.195628043483535e-05	0.039605137853454826	0.002760104053208211	0.0003798436515226516	0.0009327777999123154	0.0013463095750071985	0.0062105634288590564	0.00031092308502941206	0.00014820731448477982	0.0031512244374176214	0.0005095676636428974	0.0009379130322261576	0.0003507046850841171	0.004628773981865892	0.0009708914359975012	0.001050033501212945	8.183256543834777e-05	0.00017976904860628925	0.004588739892812789	0.00010441923197376645	0.00012884076506154162	0.0002514999635367075	0.00013783191384938764	0.000761751018866699	0.00022024320857256245	0.00019701372760424764
sample_16.trimmed.R2.v1	0.0	0.0	2.9940382411139117e-06	4.2914548122632734e-05	0.0014361403429876396	2.5948331422987236e-05	1.9960254940759407e-06	1.9960254940759407e-06	1.1976152964455647e-05	3.9122099683888445e-05	0.0011239619557141623	0.00024571073832074835	0.000549306215969699	5.7485534229387097e-05	1.7764626897275876e-05	0.0004540957999022766	0.0004844353874122309	4.311647984299278e-05	3.294093137596642e-05	5.231512728565989e-05	0.0010165627287197488	0.00040952822430465746	0.00014568776010998264	2.159441024371959e-05	0.0005611069602959134	0.0009680135740825296	0.00012181316614054182	0.00011525800356253438	0.04810168047304456	0.017160776062179472	0.011719628699125165	0.01614945955925809	0.03236212297178171	0.008830037629594629	0.01314953743937729	0.007614313188631679	0.0143984389553915	0.0028593537553911366	0.0015126079500083931
sample_17.trimmed.R1.v1	0.0	0.12298895492603684	0.003578051846610195	0.15279352545504823	0.0	1.8792289110347664e-06	0.0	0.0	0.0	0.00011632426959305204	8.588076123428883e-05	2.89401252299354e-05	7.704838535242542e-06	2.668505053669368e-05	0.04008000629165839	0.002841394113484567	0.0003743423990781255	0.0009524291984843732	0.001383684820790694	0.006381544206476867	0.00032449989532246277	0.0001557041033294703	0.0032582914752015196	0.000541641577633062	0.0009716781637533066	0.00037692574692135854	0.0047626850685605175	0.001013621912066078	0.0010951082784462329	8.209514649160082e-05	0.00020649355340764442	0.004743289843711146	0.00011016693554723869	0.00013230305978668638	0.0002679975407218666	0.00015542026040642342	0.0007710038644964164	0.00023681358259006782	0.00018957098220811526
sample_17.trimmed.R2.v1	0.0	0.0	3.7584578220695327e-06	4.322226495379963e-05	0.0014902285264505697	2.8188433665521498e-05	9.396144555173832e-07	6.5773011886216826e-06	1.4094216832760749e-05	3.5517426418557087e-05	0.001159108392326244	0.0002647833535647986	0.0005695942829346376	6.182663117304382e-05	2.029567223917548e-05	0.0004839014445914523	0.000494425126493247	4.209713999247544e-05	3.383310016281221e-05	5.395433684677583e-05	0.001054114761981827	0.00041471887271217586	0.00016463138777334085	2.0518478728286975e-05	0.0005985199849807466	0.0009575468934874024	0.00012734648294096085	0.00011554018499851203	0.04818847203976129	0.01744835257557556	0.012057798708759414	0.016578054855945032	0.033143707875282875	0.009226159520422581	0.013754619519521677	0.007931182055375635	0.015117495119752519	0.003010663207932706	0.0015999745864763457
sample_18.trimmed.R1.v1	0.0	0.12237242045957752	0.0037108466304164867	0.15295334732925833	0.0	3.2475320569572523e-06	0.0	0.0	0.0	0.00011777716259898303	9.374542537749936e-05	2.5547252181397053e-05	5.196051291131604e-06	2.1217209438787382e-05	0.039745245832277024	0.002813445272010633	0.0003910028596576532	0.0009374919471498592	0.0013442461959191408	0.0062758644841985345	0.0003368278205258252	0.00016466818817328067	0.0032278244633493092	0.0005400713695855958	0.0009648673976916619	0.00037942034898735805	0.0047138982387620884	0.000997343232411628	0.0010606087854902922	8.370276047264921e-05	0.0002015584938789377	0.004677695541474149	0.00012046403481244542	0.00013439747214758274	0.00027554071044587596	0.00015542364212467268	0.0007672724944452117	0.00024484351754869256	0.0001823439001419892
sample_18.trimmed.R2.v1	0.0	0.0	6.495064113914505e-06	4.438293811174911e-05	0.0015263400667699083	2.814527782696285e-05	2.165021371304835e-06	9.742596170871756e-06	1.4072638913481425e-05	3.767137186070413e-05	0.0011106559634793804	0.0002593695602823192	0.00056875111424178	6.516714327627552e-05	2.3815235084353183e-05	0.0004760881995499332	0.0004888618256406316	4.0488566656673715e-05	3.8113508902937795e-05	4.873454578818511e-05	0.0010730817389455753	0.0004150239817002468	0.00016327099354805505	2.1696925998834747e-05	0.0005944687387960182	0.0009953733909332885	0.00013539579015112448	0.00011832938255730369	0.048423788535605396	0.01741306249014687	0.011986004099599861	0.01650434444231449	0.03303266953971495	0.009220652912273513	0.013766828529740621	0.007929731692239653	0.015182320511991169	0.0030321774672828054	0.0015893014776713838
sample_19.trimmed.R1.v1	0.0	0.12339499436928635	0.0035883187721241256	0.15192206797369592	0.0	3.638038633447914e-06	0.0	0.0	0.0	0.00011981273899488462	9.337632492516312e-05	2.8619237249790257e-05	4.850718177930551e-06	2.304091134517012e-05	0.039525349465140414	0.002796439029576963	0.0003863597028721684	0.0009364614314381746	0.0013459963394672628	0.0062747160495092245	0.00031445695391357466	0.000156294314231272	0.0031831525473768833	0.0005069586684467985	0.0009678908354316558	0.0003451942398737148	0.004669029099608608	0.0009847591473337932	0.0010715448416556898	7.650034437246958e-05	0.00017981133380242569	0.004624041596966917	0.00010942287839267181	0.00013085221684803818	0.0002584814316797482	0.00014195412755779068	0.0007668167787086127	0.00023045996527253345	0.00019858614245463725
sample_19.trimmed.R2.v1	0.0	1.2126795444826379e-06	8.488756811378466e-06	4.123110451240969e-05	0.0014818944033577837	3.3955027245513865e-05	0.0	6.06339772241319e-06	1.4552154533791656e-05	4.0018424967927055e-05	0.0011222136504642332	0.0002650917484239046	0.0005728698168135981	5.7481010408477046e-05	2.2313303618480538e-05	0.00046833684007919476	0.0005078701932293288	4.026303696520318e-05	3.371889777056785e-05	5.483264336035246e-05	0.0010434987476304176	0.0004150865372048654	0.00015347588542691002	2.041012196262761e-05	0.0005822192191211143	0.0009925700288960124	0.0001181031943741885	0.00013115664910206707	0.048446650274235385	0.017276132706030102	0.011822827895492652	0.01638017541719755	0.03257389356741803	0.008997208895983901	0.013450316414906753	0.007784652483178481	0.014713811892049596	0.002927580620268686	0.0015686587911364403
sample_2.trimmed.R1.v1	0.0	0.12283168671912889	0.003680569234299453	0.15382572161450095	0.0	1.1036189608094313e-06	0.0	0.0	0.0	0.00011654216226147593	9.513195442177297e-05	3.0018435734016532e-05	5.959542388370929e-06	2.6045407475102578e-05	0.04005408439224101	0.002883094173218558	0.00039090183591870055	0.0009913127211378136	0.0013894556624874706	0.006368525441943409	0.00033787898942169784	0.00015815975033820729	0.0032972643710596932	0.000518703790976505	0.0009734860679493806	0.0003702550297367635	0.004744024426344143	0.0009721651400160342	0.001077052099376433	7.860057205945491e-05	0.00019798628376791394	0.004717932354459037	0.00011013834983978008	0.00013415744663995675	0.00027633036801897313	0.00014870836591828818	0.0007865967252451662	0.0002315400895232335	0.000191509534414435
sample_2.trimmed.R2.v1	0.0	1.1036189608094313e-06	4.414475843237725e-06	3.7523044667520665e-05	0.0014887819781319227	3.641942570671123e-05	0.0	6.6217137648565875e-06	2.0968760255379196e-05	3.7964492251844434e-05	0.0011780028787679868	0.0002611162461275114	0.0005637285651814575	5.120791978155761e-05	2.1410207839702968e-05	0.00046131272561834223	0.0004836058286266928	3.8849852929466984e-05	3.157081892251475e-05	4.6813476230733465e-05	0.001030806779313373	0.0004034324822125326	0.00015914380421142515	2.0567829015576905e-05	0.0005717724697532529	0.0009792206323143687	0.00012992026850863967	0.00012916194441504587	0.04823750151859194	0.017271609465152934	0.011789533748249273	0.01640922825892996	0.032225453352585184	0.008980228364943122	0.013313492419848928	0.007653508314465206	0.01485480658818062	0.0029671525463996653	0.0015697792895178935
sample_20.trimmed.R1.v1	0.0	0.12216736566274748	0.003553063083237771	0.151740216559782	0.0	3.5225344513262765e-06	0.0	0.0	0.0	0.0001059108691698767	9.628260833625154e-05	2.3013891748665007e-05	6.810233272564134e-06	2.207454922831133e-05	0.040093487124995685	0.0028551315906149913	0.0003964025435892503	0.0009729595586717441	0.0013392166578860918	0.006339922501623581	0.0002993142520184418	0.00015345176347213074	0.003248808542369225	0.0005026159703032941	0.0009702751271616525	0.00034453975922953616	0.004726480229906386	0.0009405146716857112	0.0011032787737757911	8.18075529073653e-05	0.00018106148347481698	0.004695398261014936	9.734147414682844e-05	0.00012725069101731306	0.000264599747805165	0.0001328732209151703	0.0007648001869063781	0.00021786747347735846	0.00020178581083175981
sample_20.trimmed.R2.v1	0.0	0.0	4.696712601768369e-06	3.757370081414695e-05	0.0015334766644773722	2.5831919309726028e-05	0.0	8.219247053094645e-06	5.870890752210461e-06	3.8043372074323786e-05	0.0011626712045677595	0.0002435245484016899	0.0005732337730458293	4.9550317948656286e-05	1.9726192927427147e-05	0.00042998403869189415	0.0005067752897308069	4.227306438120068e-05	2.8421529465475733e-05	5.497422776486482e-05	0.0009953998802361935	0.0004299079773160149	0.00014884656924095147	2.1880036334411822e-05	0.0005542911407011218	0.0009983913640160727	0.00012281251137344232	0.00012145910254669385	0.04853285533024602	0.017542065786423713	0.011619708972753233	0.016237163739507805	0.03135657470590157	0.0087322813305821	0.012862635944248338	0.007317260038632841	0.014467334485725677	0.0028733485459044314	0.0015007845532333472
sample_21.trimmed.R1.v1	0.0	0.12244836730996092	0.0034203454555855003	0.15311920111101154	0.0	3.472431934604569e-06	0.0	0.0	1.1574773115348563e-06	0.00012130362224885294	9.398715769663034e-05	3.078889648682718e-05	5.787386557674282e-06	1.9445618833785587e-05	0.039920466492987965	0.0028721642008425925	0.00040766350912257646	0.0009586628913545053	0.0013799299017373911	0.006363244399789167	0.0003249546656394486	0.00016425710490458394	0.003294800499343054	0.0005199027515642105	0.0009836200660870138	0.00034671168229862296	0.004780785735755812	0.0009918151534047547	0.0010649918241964534	8.42606181012016e-05	0.00019343069123818867	0.004749192515042685	0.00012195168591711312	0.00013291409748515228	0.0002616804007679811	0.00014533283581059207	0.000779929187728529	0.00023100874712950753	0.00020274651546739727
sample_21.trimmed.R2.v1	0.0	1.1574773115348563e-06	2.3149546230697126e-06	4.629909246139426e-05	0.0014966181638145692	2.4307023542231986e-05	0.0	6.944863869209138e-06	1.1574773115348565e-05	3.5418805732966606e-05	0.001144513565645666	0.00027339614098453304	0.0005667008917274657	5.8105361039049785e-05	1.7130664210715875e-05	0.0004773436432769748	0.0004935483256384627	3.611566168448336e-05	3.2880204596007966e-05	4.840390071240884e-05	0.0010600509750159377	0.0004127027075607917	0.00014976064423894843	2.481991619849887e-05	0.0005878594159002841	0.0010072711962323436	0.0001234453128436598	0.00011746277372927552	0.0482257566922636	0.017300473913640764	0.011891640448009489	0.016460525285848744	0.032954649714198314	0.009086874346184083	0.01358711037800945	0.007865343917306217	0.015001802722353273	0.0029787042580843946	0.0015863325705587276
sample_22.trimmed.R1.v1	0.0	0.12294803034540057	0.0035992816952781347	0.15225596323513596	0.0	4.7018702746938405e-06	0.0	0.0	1.1754675686734601e-06	0.00010696754874928487	8.55740389994279e-05	2.539009948334674e-05	4.9369637884285324e-06	2.186369677732636e-05	0.04011306587449556	0.0028655548389121613	0.0003728583127832215	0.0009817862429882865	0.0013663156009919512	0.00637939077890386	0.0003542210176010589	0.00015010308246843568	0.003351591918246315	0.0005299574051093072	0.0009444036904579736	0.0003753212010766895	0.004803654181868479	0.0009909706151897564	0.0010358035892556062	8.70846537433698e-05	0.00020796517743709058	0.004804651509037351	0.00011599522112604917	0.00011697148915747404	0.000257974348982837	0.00014973699349257635	0.0007658497288220512	0.00023355436913384002	0.00021057322450851137
sample_22.trimmed.R2.v1	0.0	1.1754675686734601e-06	9.403740549387681e-06	3.7614962197550724e-05	0.001382349860759989	1.6456545961428444e-05	1.1754675686734601e-06	2.3509351373469202e-06	1.9982948667448823e-05	3.6204401115142574e-05	0.0011630076124455216	0.0002635398288965898	0.0005378939594249753	5.242585356283633e-05	1.716182650263252e-05	0.00047018702746938403	0.0004798258615325065	4.3965033522644496e-05	2.8452350947803656e-05	5.0094979139698084e-05	0.0010393140243263044	0.00039910296243892595	0.00016151124879466343	2.2617886491811508e-05	0.0005750742727411546	0.0009500834339123806	0.00012722606673045106	0.00012270295490830486	0.048358891503826204	0.017303801278221776	0.011854628500756775	0.016503539463105746	0.03306281776555823	0.00918685560764546	0.013811601004423763	0.007915160941714601	0.01539822583290508	0.003009420805174466	0.0016332605204329195
sample_23.trimmed.R1.v1	0.0	0.12333273606914576	0.0035957135242241046	0.15348488671308586	0.0	4.756234820402255e-06	0.0	0.0	0.0	0.00011058245957435243	9.108189681070318e-05	2.5445856289152063e-05	5.23185830244248e-06	3.1153338073634766e-05	0.039757129052001426	0.0028221119306856774	0.0003709863159913759	0.00096245717356907	0.0013602222822500147	0.006266037006146035	0.000339978503842014	0.00014516002541147606	0.003243229974057112	0.0005084977003721434	0.0009263113239490288	0.00038972967929404827	0.004714094214904228	0.0009517359386630784	0.0010488215382006573	8.969582010176941e-05	0.00020336648747930312	0.004683305293603663	0.00010810265276513387	0.00013729850000863554	0.00027182633684527815	0.00014907170968101341	0.0007586899537582899	0.00023663698980600742	0.0002092545361574338
sample_23.trimmed.R2.v1	0.0	4.756234820402255e-06	4.756234820402255e-06	4.518423079382142e-05	0.0014233032700053747	2.6159291512212398e-05	0.0	7.134352230603382e-06	1.0701528345905073e-05	3.448270244791635e-05	0.0011576675552859089	0.0002518426337402994	0.0005312714294389318	4.970265387320356e-05	2.1403056691810146e-05	0.0004480373200818924	0.00047657472900430593	3.7576369184136184e-05	3.686845332523502e-05	4.3298358053702164e-05	0.0010227352061286997	0.0003844049707271092	0.00015811060569320383	1.858336639326127e-05	0.0005606134351913497	0.000951916830537068	0.0001332448214537693	0.00011896596985627783	0.04828394341601866	0.01729220818314919	0.011806180816571551	0.016402675346513018	0.03270973248318019	0.009095126502558828	0.01351382649492215	0.00780491134770409	0.014923632870976223	0.002994420130289087	0.001627198603312504
sample_24.trimmed.R1.v1	0.0	0.12358902872904322	0.003433752263267402	0.15165930216253967	0.0	6.252659659970989e-06	0.0	0.0	0.0	0.00012025948746010867	9.003829910358224e-05	3.188856426585204e-05	5.418971705308191e-06	2.4593794662552558e-05	0.04006745994507143	0.0028741392236999977	0.0003972523103968235	0.0009646189282511772	0.001393319620266622	0.006319478850461215	0.00034532553262417925	0.00015768829263357827	0.0032361536702959232	0.0005419724725291722	0.0009644983937633228	0.0003771713853930899	0.0047237224069277784	0.0010008883619541744	0.0010811392817210413	9.615975960432876e-05	0.00020262595654525924	0.004706670063877356	0.00010737686510367401	0.0001436997759713931	0.00026323281363632863	0.00015036943630368494	0.000778719693722862	0.00023851926977960065	0.00019740729462896953
sample_24.trimmed.R2.v1	0.0	0.0	6.252659659970989e-06	5.41897170530819e-05	0.0015319016166928923	1.771586903658447e-05	1.0421099433284981e-06	9.378989489956482e-06	1.146320937661348e-05	4.647810347245102e-05	0.0011604936328906154	0.00027386649310672933	0.000569617295023357	6.002553273572149e-05	2.3134840741892655e-05	0.00046999158444115265	0.0005089664963216384	4.62724569873855e-05	3.085319777905841e-05	6.296895188638299e-05	0.0010446492974349735	0.0004103420533335273	0.00016424546348864564	2.4430906566837664e-05	0.0005816131895108479	0.0009792124761913536	0.0001194806149996769	0.00012608502600466886	0.04765922273410656	0.01720365860122569	0.011927297291506234	0.016471194166515768	0.032912081845439915	0.009025975227025433	0.013528428415559136	0.007754530127896999	0.014793282147477344	0.0029205834443931248	0.001584089920700334
sample_25.trimmed.R1.v1	0.0	0.12344723747919834	0.003618240290239676	0.1527471628329253	0.0	4.116314323367095e-06	0.0	0.0	0.0	0.0001127870124602584	8.417862791285709e-05	2.696185881805447e-05	5.1453929042088686e-06	2.243391306235067e-05	0.040194986104815006	0.0028703059776838753	0.00038652191496417015	0.0009688114464337607	0.001396861197311609	0.006378904502278147	0.0003310955331623649	0.0001519905757769806	0.0033094419941695394	0.0005383489149997044	0.0009580437575606437	0.00037720139752560344	0.00479435816903019	0.0009894257039399711	0.0010710386722950767	8.593785829711968e-05	0.00020496393262461654	0.004780005748234133	0.00010549391418557009	0.00012990881067086296	0.00026760351540046996	0.00014187030734220265	0.0007885743906894639	0.0002347532400622014	0.00018659778781072572
